reference plan,plan,route,vehicle,order,stop type,active,wait,time,distance,drive time,out of visit time window,out of capacity,out of vehicle time shift,out of work time,maximum achievable distance,status,eta,reference,name,street,detail,postalcode,city,country,lat,lng,comment,phone,tags,reference visit,duration,open 1,close 1,open 2,close 2,priority,tags visit,quantity[colis],operation[colis]
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Bois de BernihŽ,Avenue de HouffalizeÊ 65,,6800,,,49.92772,5.38372,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Residentie Huis aan Zee,Maurice DevriendtlaanÊ 15,,8370,,,51.31697,3.14092,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Residentie Brugsevaart,BrugsevaartÊ 3,,9030,,,51.0711299,3.69216,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Residentie Vroonstalle,EvergemsesteenwegÊ 151,,9032,,,51.09583,3.71469,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,KARTUIZERHOF,Tempel 20B-20C,,9570,,,50.80296,3.8229,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,RƒSIDENCE ÔT NEERHOF,Nieuwstraat 67,,9660,,,50.82331,3.7482,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,RŽsidence Les Etangs d'ixelles,RenbaanlaanÊ 90-94,,1050,,,50.82159,4.37615,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,RŽsidence Beau-Site,OverwinningsstraatÊ 152,,1060,,,50.82803,4.3517,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,RŽsidence Prince de Lige,Louis MettewielaanÊ 266,,1080,,,50.85044,4.30001,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,RŽsidence Prince de Lige,SchoonslaapsterstraatÊ 26,,1080,,,50.84988,4.30117,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Home Aldante,M. L. UytroeverstraatÊ 1,,1081,,,50.86553,4.31293,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,RŽsidence de la Paix,Frans LŽonstraatÊ 40,,1140,,,50.87898,4.40208,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,RŽsidence de la Paix,Goede HerderstraatÊ 40,,1140,,,50.87894,4.40155,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Residentie Palmyra,ZennebeemdÊ 13-15,,1620,,,50.79248,4.313,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,RƒSIDENCE BLARET,Avenue de l'OrŽe 1,,1640,,,50.7406999,4.3981899,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Residentie Maria Assumpta,H. MoeremanslaanÊ 8,,1700,,,50.85094,4.2680999,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Residentie Arthur,SolvynsstraatÊ 80,,2018,,,51.2055999,4.40055,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Residentie Nieuwe Kaai,Nieuwe KaaiÊ 5,,2300,,,51.32605,4.93334,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,De nieuwe Kaai Suites,Antoine CoppenslaanÊ 33,,2300,,,51.32733,4.93559,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Residentie De Veldekens,Grote WeideÊ 2,,2600,,,51.18886,4.4354699,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Residentie De Linde,AbeelstraatÊ 77,,2800,,,51.00292,4.47812,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Seniorenresidentie Beukenhof,Heidestatiestraat (Heide)Ê 32,,2920,,,51.36609,4.46242,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,VULPIA VLAANDEREN,RuiterijschoolÊ 6,,2930,,,51.32971,4.52774,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,VILLA TER MOLEN,Dorpsstraat 63-65,,2940,,,51.33302,4.36675,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Residentie Halmolen,HalmolenwegÊ 68,,2980,,,51.2346,4.64476,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Residentie Tombeek Heide,WaversesteenwegÊ 365,,3090,,,50.75032,4.57462,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Residentie Tombeekheijde,WaversesteenwegÊ 331,,3090,,,50.74919,4.57179,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,RƒSIDENCE DEMERHOF,Wissenstraat 22,,3200,,,50.98944,4.83004,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Residentie Poortvelde,Jan HammeneckerlaanÊ 4,,3200,,,50.99611,4.83869,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,RƒSIDENCE ÕT SPELTHOF,Kerkstraat 5,,3211,,,50.86985,4.88177,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,RŽsidence Twee Poorten,Raeymaeckersvest 30,,3300,,,50.812,4.9281,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,RƒSIDENCE DEN BOOMGAARD,Stationsstraat 2a,,3380,,,50.8358,4.5598,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Villa Temporis,ExcelsiorlaanÊ 6,,3500,,,50.93701,5.32487,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Serviceresidentie BoCasa,VrunstraatÊ 15-17,,3550,,,50.98718,5.27698,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Residentie aan de Beverdijk,BeverbekerdijkÊ 7,,3930,,,51.27693,5.47696,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Residentie Leopoldspark,Hertogin van BrabantpleinÊ 27,,3970,,,51.11691,5.25978,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,RŽsidence Franki,Rue GrŽtryÊ 196,,4020,,,50.64928,5.62933,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Residence Couvent de la chartreuse,Thier de la ChartreuseÊ 47,,4020,,,50.6338,5.59431,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,RŽsidence Aurore,Rue GrŽtryÊ 172,,4020,,,50.64928,5.62933,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Ferme Blanche,Rue Modeste Rigo(POU)Ê 10,,4350,,,50.69719,5.30651,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,RŽsidence VŽronique,"Route de France, BaillonvilleÊ 2A",,5377,,,50.28998,5.34167,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Bois de BernihŽ,Avenue de HouffalizeÊ 65,,6800,,,49.92772,5.38372,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Residentie Huis aan Zee,Maurice DevriendtlaanÊ 15,,8370,,,51.31697,3.14092,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Residentie Brugsevaart,BrugsevaartÊ 3,,9030,,,51.0711299,3.69216,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Residentie Vroonstalle,EvergemsesteenwegÊ 151,,9032,,,51.09583,3.71469,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,KARTUIZERHOF,Tempel 20B-20C,,9570,,,50.80296,3.8229,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,RƒSIDENCE ÔT NEERHOF,Nieuwstraat 67,,9660,,,50.82331,3.7482,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,GER,TFCO GERPINNES,rue neuve 2,,6280,,,50.34369,4.47261,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL1,Résidence Les Etangs d'ixelles,Renbaanlaan  90-94,,1050,,,50.82159,4.37615,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL2,Résidence Beau-Site,Overwinningsstraat  152,,1060,,,50.82803,4.3517,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL3,Résidence Prince de Liège,Louis Mettewielaan  266,,1080,,,50.85044,4.30001,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL4,Résidence Prince de Liège,Schoonslaapsterstraat  26,,1080,,,50.84988,4.30117,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL5,Home Aldante,M. L. Uytroeverstraat  1,,1081,,,50.86553,4.31293,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL6,Résidence de la Paix,Frans Léonstraat  40,,1140,,,50.87898,4.40208,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL7,Résidence de la Paix,Goede Herderstraat  40,,1140,,,50.87894,4.40155,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL8,Residentie Palmyra,Zennebeemd  13-15,,1620,,,50.79248,4.313,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL9,RÉSIDENCE BLARET,Avenue de l'Orée 1,,1640,,,50.7406999,4.3981899,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL10,Residentie Maria Assumpta,H. Moeremanslaan  8,,1700,,,50.85094,4.2680999,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL11,Residentie Arthur,Solvynsstraat  80,,2018,,,51.2055999,4.40055,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL12,Residentie Nieuwe Kaai,Nieuwe Kaai  5,,2300,,,51.32605,4.93334,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL13,De nieuwe Kaai Suites,Antoine Coppenslaan  33,,2300,,,51.32733,4.93559,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL14,Residentie De Veldekens,Grote Weide  2,,2600,,,51.18886,4.4354699,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL15,Residentie De Linde,Abeelstraat  77,,2800,,,51.00292,4.47812,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL16,Seniorenresidentie Beukenhof,Heidestatiestraat (Heide)  32,,2920,,,51.36609,4.46242,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL17,VULPIA VLAANDEREN,Ruiterijschool  6,,2930,,,51.32971,4.52774,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL18,VILLA TER MOLEN,Dorpsstraat 63-65,,2940,,,51.33302,4.36675,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL19,Residentie Halmolen,Halmolenweg  68,,2980,,,51.2346,4.64476,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL20,Residentie Tombeek Heide,Waversesteenweg  365,,3090,,,50.75032,4.57462,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL21,Residentie Tombeekheijde,Waversesteenweg  331,,3090,,,50.74919,4.57179,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL22,RÉSIDENCE DEMERHOF,Wissenstraat 22,,3200,,,50.98944,4.83004,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL23,Residentie Poortvelde,Jan Hammeneckerlaan  4,,3200,,,50.99611,4.83869,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL24,RÉSIDENCE ’T SPELTHOF,Kerkstraat 5,,3211,,,50.86985,4.88177,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL25,Résidence Twee Poorten,Raeymaeckersvest 30,,3300,,,50.812,4.9281,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL26,RÉSIDENCE DEN BOOMGAARD,Stationsstraat 2a,,3380,,,50.8358,4.5598,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL27,Villa Temporis,Excelsiorlaan  6,,3500,,,50.93701,5.32487,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL28,Serviceresidentie BoCasa,Vrunstraat  15-17,,3550,,,50.98718,5.27698,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL29,Residentie aan de Beverdijk,Beverbekerdijk  7,,3930,,,51.27693,5.47696,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL30,Residentie Leopoldspark,Hertogin van Brabantplein  27,,3970,,,51.11691,5.25978,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL31,Résidence Franki,Rue Grétry  196,,4020,,,50.6298699,5.58619,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL32,Residence Couvent de la chartreuse,Thier de la Chartreuse  47,,4020,,,50.6338,5.59431,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL33,Résidence Aurore,Rue Grétry  172,,4020,,,50.63105,5.58463,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL34,Ferme Blanche,Rue Modeste Rigo(POU)  10,,4350,,,50.69719,5.30651,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL35,Résidence Véronique,"Route de France, Baillonville  2A",,5377,,,50.28998,5.34167,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL36,Bois de Bernihé,Avenue de Houffalize  65,,6800,,,49.92772,5.38372,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL37,Residentie Huis aan Zee,Maurice Devriendtlaan  15,,8370,,,51.31697,3.14092,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL38,Residentie Brugsevaart,Brugsevaart  3,,9030,,,51.0711299,3.69216,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL39,Residentie Vroonstalle,Evergemsesteenweg  151,,9032,,,51.09583,3.71469,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL40,KARTUIZERHOF,Tempel 20B-20C,,9570,,,50.80296,3.8229,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,VUL41,RÉSIDENCE ‘T NEERHOF,Nieuwstraat 67,,9660,,,50.82331,3.7482,,,,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Refuge Uccle,Chaussée d’Alsemberg 997,Bâtiment Ocean,1180,Bruxelles,,50.795847,4.3350534,Entre 9 et 10 heure,,Ecodal,,,,,,,,,,
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,TFCO EATS,Chaussée de Bruxelles 359,,7850,enghien,belgique,50.6907799,4.05783,,,TFCO,,0:20:00,,,,,,,0,fill
,JEUDI 25.10,,,,visit,,,,,,,,,,,,,,Little Morning,Avenue des combattants 165,,1470,Bousval,,50.63115,4.53516,Chargement marchandise Farm et Efarmz,,,,,,,,,,,,
,JEUDI 25.10,T1V2 YUNUS - REDA,,0,store,,,0:00,0,0,,,,,,,,,SUMY,avenue de bejar laan 1EA,,1120,neder over hembeek,,50.911043,4.403273,,,,,,,,,,,,,
,JEUDI 25.10,T1V2 YUNUS - REDA,,1,visit,1,,0:27,22402.5,1662,,,,,,,,UVO,TFCO UVO,Chaussée de Waterloo 1223,,1180,Uccle,,50.7946,4.37342,Livraison entre 19h et 6h,,TFCO,,0:20:00,,,,,,TFCO,,
,JEUDI 25.10,T1V2 YUNUS - REDA,,2,visit,1,,0:54,3011.3,390,,,,,,,,VDK,TFCO VDK,Rue Vanderkindere 367,,1180,Uccle,,50.81422,4.35891,Livraison entre 19h et 6h,,TFCO,,0:20:00,,,,,,TFCO,,
,JEUDI 25.10,T1V2 YUNUS - REDA,,3,visit,1,,1:19,1984,322,,,,,,,,IXL,TFCO IXL,Avenue de l'hippodrome 75,,1050,Ixelles,,50.82027,4.37682,,,TFCO,,0:45:00,,,,,,,,
,JEUDI 25.10,T1V2 YUNUS - REDA,,4,visit,1,,2:17,3486.9,759,,,,,,,,TFCO SABLON,TFCO SABLON,Rue Joseph Stevens 34,,1000,BRUXELLES,Belgique,50.84155,4.35337,,,,,0:20:00,,,,,,,,
,JEUDI 25.10,T1V2 YUNUS - REDA,,5,visit,1,,3:04,19812.4,1656,,,,,,,,SUMY15c,SUMY 15 MIN,Avenue De Béjar 1AE,,1120,neder over hembeek,,50.911043,4.403318,,,Sumy,,0:15:00,,,,,,,,
,JEUDI 25.10,T1V2 YUNUS - REDA,,6,visit,1,,3:34,11092.5,907,,,,,,,,JET,TFCO JETte,Chaussée de Wemmel 10,,1090,Jette,,50.87324,4.32529,Livraison entre 19h et 6h,,TFCO,,0:20:00,,,,,,"TFCO,TFCO,TFCO",,
,JEUDI 25.10,T1V2 YUNUS - REDA,,7,visit,1,,4:21,25677.2,1616,,,,,,,,AAL,TFCO AAL,Molenstraat 22,,9300,Alost,,50.93903,4.04039,fermé lundi.,,TFCO,,0:20:00,,,,,,"TFCO,TFCO",,
,JEUDI 25.10,T1V2 YUNUS - REDA,,8,visit,1,,5:07,27979.9,1558,,,,,,,,DATSMEL2,DATS MELLE,Brusselsesteenweg 36,,9090,MELLE,,51.02265,3.77486,,,,,,,,,,,,,
,JEUDI 25.10,T1V2 YUNUS - REDA,,9,visit,1,,5:34,6469.8,700,,,,,,,,GEL1,TFCO GENT,François Laurentplein 35,,9000,Gent,,51.05074,3.72846,Livraison entre 19h et 6h,,TFCO,,0:20:00,,,,,,,,
,JEUDI 25.10,T1V2 YUNUS - REDA,,10,visit,1,,6:29,46125.6,2117,,,,,,,,KOR1,TFCO KOR,Doorniksewijk 136,,8500,KORTRIJK,,50.81933,3.26903,fermé le lundi  livraison entre 19h - 06h,,TFCO,,0:20:00,,,,,,,,
,JEUDI 25.10,T1V2 YUNUS - REDA,,11,visit,1,,7:58,96721.9,4121,,,,,,,,DATSGRIM1,DATS GRIMBERGEN,Vilvoordsesteenweg 301,,1850,Grimbergen,,50.92705,4.3914,,,Dats,,0:10:00,,,,,,,,
,JEUDI 25.10,T1V2 YUNUS - REDA,,12,store,,,8:18,5148.4,586,,,,,,,,,SUMY,avenue de bejar laan 1EA,,1120,neder over hembeek,,50.911043,4.403273,,,,,,,,,,,,,
,JEUDI 25.10,T2V3 VAL ABDEL,,0,store,,,20:00,0,0,,,,,,,,,SUMY,avenue de bejar laan 1EA,,1120,neder over hembeek,,50.911043,4.403273,,,,,,,,,,,,,
,JEUDI 25.10,T2V3 VAL ABDEL,,1,visit,1,,20:15,15818,915,,,,,,,,,FARM MEISER,Avenue Rogier 383,,1030,Bruxelles,,50.85543,4.3951399,Code 1207,,,,,,,,,,,,
,JEUDI 25.10,T2V3 VAL ABDEL,,2,visit,1,,20:45,16639.1,922,,,,,,,,Sumy25e,SUMY 25 MIN,Avenue de Béjar 1,,1120,neder over hembeek,,50.91109,4.405019,,,,,0:25:00,,,,,,,,
,JEUDI 25.10,T2V3 VAL ABDEL,,3,visit,1,,21:44,39460.2,2010,,,,,,,,FARMlln,FARM LLN,Traverse d'Esope,,1348,Ottignies,,50.6689,4.61494,CODE:1254,,FARM,,0:20:00,,,,,,,,
,JEUDI 25.10,T2V3 VAL ABDEL,,4,visit,1,,22:31,27799.9,1620,,,,,,,,FARM COOK,FARM COOKING,Avenue du bois de la cambre 49,code volet 1234,1050,Ixelles,,50.80935,4.3949999,Code volet 8110,LOUIS 0473762212,FARM,,,,,,,,,,
,JEUDI 25.10,T2V3 VAL ABDEL,,5,visit,1,,23:10,8544.9,1456,,,,,,,,FARMstc,FARM ST CATH,Rue du rouleau 12,,1000,bruxelles,,50.85269,4.3483599,CODE: 181618,,FARM,,0:30:00,,,,,,,,
,JEUDI 25.10,T2V3 VAL ABDEL,,6,visit,1,,23:59,8557.8,1167,,,,,,,,SUMY25b,SUMY 25 MIN 4,Avenue De B?jar  1EA,,1120,neder over hembeek,,50.911107,4.403232,,,"""""",,0:25:00,,,,,,,,
,JEUDI 25.10,T2V3 VAL ABDEL,,7,visit,1,,24:44:00,21096.6,1205,,,,,,,,OVE1,TFCO OVErijse,Brusselsesteenweg 410,,3090,Overijse,,50.78654,4.50019,,,TFCO,,0:20:00,,,,,,,,
,JEUDI 25.10,T2V3 VAL ABDEL,,8,visit,1,,25:06:00,579.4,67,,,,,,,,DATSOVE1,Dats Overijse,Brusselsesteenweg 361,,3090,Overijse,,50.78348,4.5058,,,Dats,,0:10:00,,,,,,,,
,JEUDI 25.10,T2V3 VAL ABDEL,,9,visit,1,,25:32:00,16676.6,983,,,,,,,,WAV1,TFCO WAVRE,Avenue des Princes 52,,1300,Wavre,,50.71678,4.61559,fermé le lundi,,TFCO,,0:20:00,,,,,,,,
,JEUDI 25.10,T2V3 VAL ABDEL,,10,visit,1,,26:10:00,12304.1,1075,,,,,,,,LH1,TFCO LH Hulpe,Chaussée de Bruxelles 2,,1310,LA Hulpe,,50.73138,4.4809,fermé le lundi.,,TFCO,,0:20:00,,,,,,,,
,JEUDI 25.10,T2V3 VAL ABDEL,,11,visit,1,,26:44:00,8749.1,871,,,,,,,,WOO,TFCO WOO Waterloo,Chaussée de Bruxelles 184,,1410,Waterloo,,50.7206199,4.39757,Livraison entre 19h et 6h,,TFCO,,0:30:00,,,,,,TFCO,,
,JEUDI 25.10,T2V3 VAL ABDEL,,12,visit,1,,27:25:00,7017.3,664,,,,,,,,DatsWater,Dats Waterloo,CHAUSSEE DE TUBIZE 489,,1420,Braine-l'Alleud,,50.69076,4.32587,,,Dats,,0:10:00,,,,,,,,
,JEUDI 25.10,T2V3 VAL ABDEL,,13,visit,1,,28:18:00,49540.2,2529,,,,,,,,,TFCO GERPINNES,rue neuve 2,,6280,Gerpinnes,,50.34369,4.47261,,,TFCO,,0:20:00,,,,,,,,
,JEUDI 25.10,T2V3 VAL ABDEL,,14,visit,1,,29:47:00,99116.6,4148,,,,,,,,LGG,TFCO LIEGE,74 Rue des Guillemins,,4000,liege,,50.62798,5.56695,,,TFCO,,0:20:00,,,,,,,,
,JEUDI 25.10,T2V3 VAL ABDEL,,15,store,,,31:13:00,96033,3960,,,,,,,,,SUMY,avenue de bejar laan 1EA,,1120,neder over hembeek,,50.911043,4.403273,,,,,,,,,,,,,
,JEUDI 25.10,T3V2 REDA YASSINE,,0,store,,,19:00,0,0,,,,,,,,,SUMY,avenue de bejar laan 1EA,,1120,neder over hembeek,,50.911043,4.403273,,,,,,,,,,,,,
,JEUDI 25.10,T3V2 REDA YASSINE,,1,visit,1,,19:20,19423.3,1254,,,,,,,,,OCEAN MAREE,Quai de l' Industrie 214,,1070,,,50.83987,4.32004,,,,,,,,,,,,,
,JEUDI 25.10,T3V2 REDA YASSINE,,2,visit,1,,19:59,8093.6,1404,,,,,,,,FARM COOK2,FARM COOKING,avenue du Bois de la Cambre 49,,1050,Ixelles,Belgique,50.80935,4.3949999,Code Volet 8110,Louis  0473762212,FARM,,0:20:00,,,,,4,,,
,JEUDI 25.10,T3V2 REDA YASSINE,,3,visit,1,,20:42,22726.5,1377,,,,,,,,SUMY25c,SUMY 25 MIN,Avenue De Béjar 1EA,,1120,neder over hembeek,,50.91106,4.403506,,,"""""",,0:25:00,,,,,,,,
,JEUDI 25.10,T3V2 REDA YASSINE,,4,visit,1,,21:29,18566,1311,,,,,,,,FARM FC-IXL1,FARM FC-IXL,136 chaussée d'Ixelles,,1050,IXELLES,,50.83424,4.36542,CODE: 125874,,FARM,,0:30:00,,,,,,,,
,JEUDI 25.10,T3V2 REDA YASSINE,,5,visit,1,,22:07,2771.5,485,,,,,,,,FARbs,FARM BASCULE,Rue Vanderkindere 546,,,,,50.814585,4.365606,,,FARM,,0:30:00,,,,,,,,
,JEUDI 25.10,T3V2 REDA YASSINE,,6,visit,1,,23:06,22899.3,1745,,,,,,,,DATSGRIM,DATS GRIMBERGEN,Vilvoordsesteenweg 301,,,,,50.92705,4.3914,,,,,,,,,,,,,
,JEUDI 25.10,T3V2 REDA YASSINE,,7,store,,,23:31,5148.4,586,,,,,,,,,SUMY,avenue de bejar laan 1EA,,1120,neder over hembeek,,50.911043,4.403273,,,,,,,,,,,,,
,JEUDI 25.10,T4V4 MYKHA DAVUD,,0,store,,,21:00,0,0,,,,,,,,,SUMY,avenue de bejar laan 1EA,,1120,neder over hembeek,,50.911043,4.403273,,,,,,,,,,,,,
,JEUDI 25.10,T4V4 MYKHA DAVUD,,1,visit,1,,21:14,15852.8,887,,,,,,,,FARM TONGRES1,FARM TONGRES,AVENUE GEORGES HENRI 513,,1200,woluwe saint lambert,,50.8411199,4.40175,CODE: 176169,,FARM,,0:30:00,,,,,,,,
,JEUDI 25.10,T4V4 MYKHA DAVUD,,2,visit,1,,21:51,2947.9,386,,,,,,,,FARM HANKAR,FARM HANKAR,Chaussée de Wavre 1080,,,,,50.82346,4.40209,CODE: 9104,,FARM,,0:30:00,,,,,,,,
,JEUDI 25.10,T4V4 MYKHA DAVUD,,3,visit,1,,22:41,19095.8,1211,,,,,,,,Sumy2hB,SUMY 1H,Avenue de Béjar 1,,1120,neder over hembeek,,50.911073,4.404965,,,,,1:00:00,,,,,,,,
,JEUDI 25.10,T4V4 MYKHA DAVUD,,4,visit,1,,23:57,14644.2,986,,,,,,,,STO2,TFCO STOckel,Avenue Orban 227,,1150,Woluwe St Pierre,,50.8388599,4.46446,fermé le lundi,,TFCO,,0:20:00,,,,,,,,
,JEUDI 25.10,T4V4 MYKHA DAVUD,,5,visit,1,,24:26:00,4144.9,544,,,,,,,,WGH,TFCO WGH,Avenue Georges Henri 205,,1200,Woluwé-Saint-Lambert,,50.84471,4.41684,fermé le lundi,,TFCO,,0:20:00,,,,,,,,
,JEUDI 25.10,T4V4 MYKHA DAVUD,,6,visit,1,,24:55:00,4199.4,512,,,,,,,,AUDvid,TFCO AUD,Square Jean Baptiste De Greef 2,,1160,AUDERGHEM,,50.82046,4.40897,,,TFCO,,0:20:00,,,,,,,,
,JEUDI 25.10,T4V4 MYKHA DAVUD,,7,visit,1,,25:41:00,8538.2,1536,,,,,,,,357715a,OCEAN MAREE,Quai de l' Industrie 214,,,,,50.83987,4.32004,,,,,,,,,,,,,
